45.501829	-73.597484	181.88718244803695
45.50178	-73.597577	181.78654734411086
45.50173	-73.59767	181.68591224018476
45.501684	-73.597755	181.58527713625867
45.501636	-73.597845	181.38464203233258
45.501589	-73.597932	181.18400692840646
45.50154	-73.598017	180.88337182448038
45.501492	-73.598085	180.68273672055426
45.501442	-73.598163	180.28210161662815
45.501394	-73.598251	179.8814665127021
45.501343	-73.598325	179.480831408776
45.501292	-73.598404	179.0801963048499
45.501231	-73.598485	178.5795612009238
45.501174	-73.598571	177.9789260969977
45.501113	-73.598662	177.3782909930716
45.501045	-73.598739	176.77765588914548
45.500969	-73.598821	176.0770207852194
45.500898	-73.598905	175.47638568129332
45.500829	-73.598991	174.7757505773672
45.50075	-73.599089	174.07511547344112
45.500675	-73.599188	173.274480369515
45.500612	-73.599295	172.57384526558891
45.500532	-73.599379	171.97321016166282
45.500448	-73.599457	171.2725750577367
45.500373	-73.599548	170.6719399538106
45.500305	-73.599646	170.07130484988454
45.500256	-73.599723	169.57066974595844
45.500214	-73.599743	169.37003464203235
45.500186	-73.599768	169.16939953810623
45.500182	-73.599778	169.06876443418014
45.500174	-73.599784	169.06812933025404
45.500167	-73.599791	168.96749422632794
45.500159	-73.599797	168.96685912240184
45.500152	-73.599804	168.86622401847578
45.500144	-73.59981	168.86558891454968
45.500112	-73.599852	168.66495381062356
45.500079	-73.599904	168.36431870669747
45.500028	-73.599943	168.16368360277136
45.499982	-73.599997	167.86304849884527
45.49993	-73.600052	167.66241339491916
45.499877	-73.600104	167.36177829099307
45.49982	-73.600166	167.16114318706698
45.499764	-73.60023	166.9605080831409
45.49972	-73.600309	166.75987297921478
45.499672	-73.600368	166.5592378752887
45.499614	-73.60042	166.3586027713626
45.499554	-73.600486	166.15796766743648
45.499493	-73.60055	165.8573325635104
45.499433	-73.600621	165.65669745958428
45.499372	-73.600684	165.45606235565822
45.499308	-73.600755	165.1554272517321
45.499246	-73.60082	164.95479214780602
45.499191	-73.600894	164.7541570438799
45.499126	-73.600965	164.5535219399538
45.49906	-73.601048	164.45288683602772
45.498999	-73.601115	164.2522517321016
45.498937	-73.601177	164.1516166281755
45.498877	-73.601247	164.05098152424944
45.498816	-73.601327	163.85034642032335
45.498757	-73.601393	163.74971131639722
45.49869	-73.601458	163.54907621247114
45.498625	-73.601527	163.34844110854505
45.498558	-73.601592	163.14780600461893
45.498493	-73.601662	163.24717090069282
45.498426	-73.601728	162.74653579676672
45.498359	-73.601794	162.34590069284067
45.498293	-73.601858	161.84526558891457
45.498226	-73.601936	161.34463048498847
45.498153	-73.602023	160.64399538106235
45.498084	-73.602095	159.94336027713626
45.498007	-73.602173	159.24272517321015
45.497935	-73.602247	158.44209006928406
45.497862	-73.602329	157.54145496535796
45.497786	-73.602414	156.54081986143188
45.497702	-73.602506	155.4401847575058
45.497618	-73.602597	154.3395496535797
45.497526	-73.602679	153.23891454965357
45.497443	-73.602772	152.13827944572748
45.497352	-73.602867	151.03764434180138
45.497252	-73.602967	149.8370092378753
45.49715	-73.603064	148.73637413394917
45.497049	-73.603164	147.5357390300231
45.496955	-73.603272	146.435103926097
45.496851	-73.603374	145.2344688221709
45.496746	-73.603479	144.0338337182448
45.496641	-73.603587	142.9331986143187
45.496535	-73.603682	141.83256351039262
45.496429	-73.603788	140.7319284064665
